class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
down,0.2968857884407043,0.4797094464302063,-0.7880271077156067,0.9999973177909852,0.3041499555110931,0.4572155475616455,-0.8003711700439453,0.9999960660934448,0.3146541714668274,0.4546073079109192,-0.8001121878623962,0.999994695186615,0.325937956571579,0.4519873261451721,-0.8000450730323792,0.999995231628418,0.282337337732315,0.4618639051914215,-0.7708412408828735,0.999997615814209,0.2761967778205871,0.4623326659202575,-0.7711317539215088,0.9999976754188538,0.2699868381023407,0.4626199901103973,-0.7713363170623779,0.9999979138374328,0.3661369383335113,0.4460353553295135,-0.7097919583320618,0.999990940093994,0.288320928812027,0.4544992744922638,-0.5872275829315186,0.9999974370002748,0.3380439877510071,0.4886613488197326,-0.7432862520217896,0.9999982118606568,0.3027950823307037,0.4972259998321533,-0.7062059044837952,0.9999990463256836,0.5134186148643494,0.512589156627655,-0.7183908224105835,0.9999079704284668,0.3023204803466797,0.5354626774787903,-0.3329361975193023,0.999976396560669,0.5005092620849609,0.6605439782142639,-0.6957157254219055,0.9881513118743896,0.3082694411277771,0.6482955813407898,-0.2421856522560119,0.9185776114463806,0.4732409715652466,0.8000418543815613,-0.6656036376953125,0.9435401558876038,0.293407529592514,0.7634772658348083,-0.3254741728305816,0.8806443810462952,0.478529155254364,0.8325594067573547,-0.7297617793083191,0.8827513456344604,0.2789089381694793,0.7898725271224976,-0.362648457288742,0.8073180317878723,0.4495575726032257,0.8330754041671753,-0.752906084060669,0.8868626952171326,0.2919569015502929,0.7947342395782471,-0.4194709062576294,0.8133230805397034,0.4416881501674652,0.8178288340568542,-0.6745796203613281,0.86118084192276,0.305379569530487,0.7870680689811707,-0.3516764938831329,0.8123517632484436,0.6969670653343201,0.6177397966384888,-0.1181356087327003,0.9998529553413392,0.5588566064834595,0.6350059509277344,0.117687240242958,0.999265432357788,0.5712736248970032,0.6850517988204956,-0.6674643754959106,0.992721438407898,0.342874526977539,0.6705118417739868,0.0955403596162796,0.7392904758453369,0.6016266345977783,0.8589993119239807,-0.8420394659042358,0.976604163646698,0.3890792727470398,0.7958679795265198,0.0229316260665655,0.7020972371101379,0.6462777853012085,0.8742349743843079,-0.8563748002052307,0.936520218849182,0.4316642582416534,0.8159798383712769,0.0132851144298911,0.6715334057807922,0.512228786945343,0.921975553035736,-1.0203267335891724,0.974679946899414,0.2978667914867401,0.8485714197158813,-0.0525235421955585,0.7855421900749207
down,0.2961979508399963,0.483578473329544,-0.7777382731437683,0.9999967217445374,0.301458477973938,0.4606674015522003,-0.7932981252670288,0.9999953508377076,0.3112702369689941,0.4579177498817444,-0.7930687665939331,0.9999939203262328,0.3219777941703796,0.4550550580024719,-0.7930228114128113,0.999994456768036,0.2808737754821777,0.4653235971927643,-0.7620717287063599,0.9999971389770508,0.2753148674964905,0.465680867433548,-0.7623787522315979,0.9999972581863404,0.2695599794387817,0.4658545255661011,-0.7626239061355591,0.9999975562095642,0.3624537587165832,0.4481106102466583,-0.711868941783905,0.9999899864196776,0.2907541990280151,0.4563880562782287,-0.5802100896835327,0.999997079372406,0.3375075161457062,0.4914718866348266,-0.7353139519691467,0.9999980330467224,0.3034562468528747,0.4994420707225799,-0.6959068179130554,0.999998927116394,0.5139495730400085,0.5123113989830017,-0.7177621126174927,0.9999087452888488,0.3020810186862945,0.5353212356567383,-0.332124263048172,0.9999771118164062,0.4998990893363952,0.6603526473045349,-0.6995684504508972,0.988160252571106,0.3079136312007904,0.6482650637626648,-0.2470524907112121,0.9191449284553528,0.4701906442642212,0.7997980713844299,-0.6761254072189331,0.9422314763069152,0.2929125726222992,0.7634927034378052,-0.339970588684082,0.8799744248390198,0.4754481315612793,0.8323308825492859,-0.7452977895736694,0.8805928826332092,0.2789129614830017,0.7898905873298645,-0.3798943161964416,0.8064362406730652,0.4473196566104889,0.8325063586235046,-0.7683940529823303,0.884846568107605,0.2921508550643921,0.7948049306869507,-0.4376908540725708,0.8128548264503479,0.4409235715866089,0.8177920579910278,-0.685309112071991,0.8585882782936096,0.3053342700004577,0.7870900630950928,-0.3668572008609772,0.811999499797821,0.696304202079773,0.6181894540786743,-0.118356242775917,0.9998512268066406,0.5575873851776123,0.6351090669631958,0.1179159581661224,0.9992637038230896,0.5713328123092651,0.6852279305458069,-0.6662196516990662,0.9924023747444152,0.342871606349945,0.6710963845252991,0.0872010663151741,0.7450377941131592,0.601924479007721,0.8588752746582031,-0.8618520498275757,0.9766255021095276,0.388990193605423,0.7959141731262207,-0.0030710806604474,0.7071232199668884,0.6451500058174133,0.8750389814376831,-0.8790369629859924,0.9375103712081908,0.4316178858280182,0.8160370588302612,-0.0138802267611026,0.6807249188423157,0.5115498304367065,0.9219632148742676,-1.048088312149048,0.9748557806015016,0.2976177632808685,0.8474883437156677,-0.0792408213019371,0.7905135154724121
down,0.2959120571613312,0.4888775646686554,-0.7847378849983215,0.9999961256980896,0.2993684113025665,0.4655246138572693,-0.8003566861152649,0.9999945163726808,0.3091068565845489,0.4624272584915161,-0.8001047372817993,0.9999929666519164,0.3201250433921814,0.4591176509857178,-0.8000551462173462,0.9999935626983644,0.279605358839035,0.4711758196353912,-0.7693130970001221,0.999996542930603,0.2744694352149963,0.4717182517051697,-0.7696110606193542,0.9999966621398926,0.269118994474411,0.4720088243484497,-0.7698429822921753,0.9999970197677612,0.3615159690380096,0.4508037567138672,-0.7149614095687866,0.999988853931427,0.2915732562541961,0.4609349370002746,-0.5854300260543823,0.999996542930603,0.3374792337417602,0.4955086708068847,-0.7411407232284546,0.9999977946281432,0.3047424852848053,0.5035276412963867,-0.70171058177948,0.9999987483024596,0.514349639415741,0.5117770433425903,-0.7202255725860596,0.9999079704284668,0.3019741773605346,0.5352895855903625,-0.3345883190631866,0.9999774694442748,0.4996635615825653,0.6592170596122742,-0.7066751718521118,0.9881706237792968,0.3077678680419922,0.6479858756065369,-0.2478356063365936,0.919455111026764,0.4702306091785431,0.8000569343566895,-0.6864797472953796,0.9417697787284852,0.292616456747055,0.7636939287185669,-0.3418138921260834,0.8802047371864319,0.4759093225002289,0.8325334787368774,-0.7559475302696228,0.8797153830528259,0.2789023518562317,0.7898939847946167,-0.3818109631538391,0.8072508573532104,0.4466419219970703,0.8324576616287231,-0.7808853387832642,0.8841054439544678,0.2924304902553558,0.7949263453483582,-0.4390417337417602,0.813849151134491,0.440945565700531,0.8177667260169983,-0.6960240602493286,0.8576997518539429,0.305353581905365,0.7871938943862915,-0.3685160875320434,0.8130415081977844,0.6960400938987732,0.618402361869812,-0.1179841384291648,0.9998475313186646,0.5570708513259888,0.6350981593132019,0.1175330504775047,0.9992612600326538,0.570880115032196,0.685133159160614,-0.6687839031219482,0.9921148419380188,0.3411669135093689,0.6726554036140442,0.0624534301459789,0.7513944506645203,0.6004564166069031,0.858478844165802,-0.8532781600952148,0.9763646125793456,0.3908819258213043,0.7967137098312378,-0.0043080057948827,0.7145251035690308,0.6450067162513733,0.8736345767974854,-0.8674137592315674,0.9380626082420348,0.4315376877784729,0.8207131624221802,-0.0131584974005818,0.6899980306625366,0.5114774107933044,0.9199301600456238,-1.0327343940734863,0.9746465086936952,0.2956045567989349,0.8546739816665649,-0.0851869359612464,0.7957006096839905
down,0.2895104587078094,0.4943578839302063,-0.7639659643173218,0.9999952912330629,0.2896362543106079,0.471540093421936,-0.7854436635971069,0.9999934434890748,0.2995221316814422,0.4681921899318695,-0.7851983308792114,0.9999918341636658,0.3108502626419067,0.4647868573665619,-0.7851724028587341,0.9999923706054688,0.2722886502742767,0.4762172400951385,-0.7494376301765442,0.9999957084655762,0.2684008181095123,0.4764270186424255,-0.7497308850288391,0.9999959468841552,0.2645951211452484,0.4764789342880249,-0.7499752640724182,0.9999963641166688,0.3569559156894684,0.4552149474620819,-0.7180233001708984,0.9999879598617554,0.2945927679538727,0.465318888425827,-0.5660429000854492,0.9999960660934448,0.3312592506408691,0.5015771985054016,-0.7265869379043579,0.9999975562095642,0.3044823110103607,0.507366955280304,-0.6806285381317139,0.9999985694885254,0.5145431756973267,0.5106890201568604,-0.7181704044342041,0.9999125003814696,0.3017958998680115,0.5344539880752563,-0.3207197487354278,0.9999797940254213,0.4969787895679474,0.6583226323127747,-0.7112693786621094,0.98855859041214,0.307531863451004,0.6458547115325928,-0.2393328696489334,0.9216644763946532,0.4695339202880859,0.8005515933036804,-0.6842604279518127,0.9431660771369934,0.288561463356018,0.7631624937057495,-0.335556149482727,0.8845230937004089,0.4752056300640106,0.8326714038848877,-0.7532479166984558,0.8816369771957397,0.2763791978359222,0.789330005645752,-0.3715312778949737,0.8128721714019775,0.4478651285171509,0.8332626819610596,-0.7755419015884399,0.8860424160957336,0.2911673188209533,0.7947800159454346,-0.428952693939209,0.8199863433837891,0.4411563575267792,0.8180413246154785,-0.6924065947532654,0.8587722182273865,0.3037877380847931,0.7870337963104248,-0.3618654906749725,0.8185968995094299,0.6956758499145508,0.6184837222099304,-0.1169784814119339,0.9998507499694824,0.5557489991188049,0.634335994720459,0.1165026873350143,0.9993129968643188,0.5710154175758362,0.6845698356628418,-0.7129324078559875,0.992041289806366,0.3407878279685974,0.6730998158454895,0.0333014316856861,0.7709226608276367,0.6004367470741272,0.8538042902946472,-0.8189849853515625,0.9768666625022888,0.3906086385250091,0.8014219999313354,-0.0036676586605608,0.7411341071128845,0.6435877084732056,0.8700501322746277,-0.8246628642082214,0.9417570233345032,0.4285350739955902,0.8268682956695557,-0.0099575920030474,0.7189433574676514,0.5121106505393982,0.9178420305252076,-0.9935806393623352,0.9753561615943908,0.2796204388141632,0.8416379690170288,-0.0904904380440712,0.815549373626709
down,0.2877485454082489,0.4959546327590942,-0.762063205242157,0.999994933605194,0.2865828275680542,0.4733988642692566,-0.7843475341796875,0.999993085861206,0.2958824038505554,0.470068097114563,-0.7841001749038696,0.9999914169311525,0.306901752948761,0.4665530323982239,-0.7840763330459595,0.9999919533729552,0.2705478370189667,0.478009283542633,-0.7466291785240173,0.9999954104423524,0.2670153379440307,0.4782170951366424,-0.7469238042831421,0.9999957084655762,0.2636085152626037,0.478278785943985,-0.7471615672111511,0.9999961256980896,0.3540172576904297,0.456559270620346,-0.7197368741035461,0.9999876618385316,0.2944691777229309,0.4667338132858276,-0.5614665746688843,0.9999958276748656,0.3290334343910217,0.5031412839889526,-0.7264904379844666,0.9999974370002748,0.3043397665023803,0.5084179043769836,-0.6782952547073364,0.9999985098838806,0.514423668384552,0.5106911659240723,-0.7189012169837952,0.9999129176139832,0.3019389808177948,0.5344370007514954,-0.3156338930130005,0.9999802708625792,0.493362545967102,0.6588382124900818,-0.7148419618606567,0.9885170459747314,0.30752894282341,0.6455978751182556,-0.2345299273729324,0.9214189648628236,0.4690277874469757,0.8005318641662598,-0.6795424222946167,0.9430160522460938,0.2872647941112518,0.7634106278419495,-0.3343126177787781,0.8849127888679504,0.4735040962696075,0.832615852355957,-0.7467035055160522,0.881536066532135,0.2742230594158172,0.7893115282058716,-0.3697431683540344,0.8134005665779114,0.4459863007068634,0.8330919742584229,-0.7677997946739197,0.8859105706214905,0.2874763906002044,0.7948240041732788,-0.4270764589309692,0.8207200765609741,0.4398780465126037,0.8180212378501892,-0.6866393685340881,0.8582450747489929,0.3013648390769958,0.7875219583511353,-0.3605546951293945,0.8188349008560181,0.6956213116645813,0.6186838150024414,-0.1169721037149429,0.9998518824577332,0.5553790330886841,0.6337609887123108,0.1164967641234397,0.999327540397644,0.5706965327262878,0.6842745542526245,-0.7323490381240845,0.9919812083244324,0.3403233885765075,0.6719827651977539,0.0438300408422946,0.7743654847145081,0.5998051166534424,0.8528193235397339,-0.8243275880813599,0.9766389727592468,0.3854744732379913,0.799965500831604,0.0145753500983119,0.7463887929916382,0.6403934359550476,0.8679050207138062,-0.8285442590713501,0.9420821666717528,0.4193313717842102,0.8264778852462769,0.0089425286278128,0.7251986861228943,0.5118749141693115,0.9166002869606018,-0.9984655976295472,0.9752391576766968,0.2727767527103424,0.8366962671279907,-0.0688342303037643,0.8195846080780029
down,0.2836519479751587,0.5002880692481995,-0.7300011515617371,0.9999945163726808,0.2806321382522583,0.4784495532512665,-0.7533905506134033,0.9999927282333374,0.2891092598438263,0.4752728343009949,-0.7531423568725586,0.9999909996986388,0.2994056344032287,0.471670001745224,-0.7530998587608337,0.9999914169311525,0.2654770612716675,0.4829521179199219,-0.7140569090843201,0.9999951124191284,0.2625978291034698,0.4829907715320587,-0.7143271565437317,0.9999954104423524,0.2601400911808014,0.4829462468624115,-0.7145392298698425,0.9999958276748656,0.3462198078632355,0.4605265259742737,-0.7058857679367065,0.9999876618385316,0.2940243482589721,0.4713219106197357,-0.5308390855789185,0.9999956488609314,0.3240370750427246,0.5067939162254333,-0.6984983682632446,0.99999737739563,0.3034929633140564,0.511629045009613,-0.6475769281387329,0.9999984502792358,0.5142372846603394,0.5112553238868713,-0.7070868611335754,0.9999184012413024,0.3027454912662506,0.5343284606933594,-0.2910936176776886,0.9999820590019226,0.4889782667160034,0.6599845886230469,-0.7113942503929138,0.988806128501892,0.3073086738586426,0.6451597213745117,-0.2172526717185974,0.9199789762496948,0.4658061265945434,0.7995772957801819,-0.6697908639907837,0.9448075294494628,0.2831556499004364,0.763500988483429,-0.3323029279708862,0.8862869143486023,0.4698781371116638,0.8323651552200317,-0.738594114780426,0.8842951059341431,0.2675168216228485,0.7893773317337036,-0.3685901463031769,0.8154561519622803,0.4424372315406799,0.8324792981147766,-0.7554866075515747,0.8883878588676453,0.2789072394371032,0.795540988445282,-0.4270077049732208,0.8232263326644897,0.4325717091560364,0.8165972232818604,-0.6758864521980286,0.8599545955657959,0.2944868505001068,0.7887301445007324,-0.3597143292427063,0.8208636045455933,0.6958495378494263,0.6189289689064026,-0.116338349878788,0.9998553991317748,0.5552107095718384,0.6327722668647766,0.1158758476376533,0.999379575252533,0.5721927881240845,0.6837986707687378,-0.7337104082107544,0.9921225309371948,0.3402788341045379,0.6718787550926208,-0.0024354227352887,0.7900397181510925,0.5982655882835388,0.8512451648712158,-0.7813624739646912,0.9766255021095276,0.3730683326721191,0.8081935048103333,-0.0389315821230411,0.7696763277053833,0.6376116275787354,0.8641866445541382,-0.7846665978431702,0.9426652193069458,0.4130034446716308,0.8333917260169983,-0.0463170744478702,0.7485751509666443,0.5117021799087524,0.914904773235321,-0.9545304179191588,0.9753782749176024,0.260030061006546,0.8344593644142151,-0.1382135450839996,0.8366934061050415
down,0.2834542989730835,0.5013853311538696,-0.7300249934196472,0.9999945163726808,0.2801946997642517,0.4794005155563354,-0.7527033686637878,0.9999927282333374,0.288877934217453,0.476056158542633,-0.7524405717849731,0.9999909996986388,0.29946368932724,0.4722035229206085,-0.7523858547210693,0.9999914169311525,0.264839231967926,0.4841527342796325,-0.7146435976028442,0.9999951124191284,0.2619477212429046,0.4842419624328613,-0.7149119973182678,0.9999954104423524,0.2595151662826538,0.4842598736286163,-0.7151197195053101,0.9999958276748656,0.3455286026000976,0.460963636636734,-0.7010525465011597,0.999987781047821,0.292605847120285,0.472636878490448,-0.5319381356239319,0.9999957084655762,0.3238094449043274,0.5077592730522156,-0.6966837644577026,0.99999737739563,0.3032983243465423,0.5126437544822693,-0.647483229637146,0.9999984502792358,0.5139224529266357,0.5112796425819397,-0.7023886442184448,0.9999209046363832,0.3025394380092621,0.534428060054779,-0.2893840074539184,0.9999826550483704,0.4881268441677093,0.6599695682525635,-0.7043722867965698,0.9888773560523988,0.3073056042194366,0.6453479528427124,-0.2114198803901672,0.9193324446678162,0.4645728170871734,0.79914391040802,-0.6642981767654419,0.945165991783142,0.2819551527500152,0.7635625004768372,-0.3284293115139007,0.8865185379981995,0.4683142304420471,0.831917405128479,-0.7323216199874878,0.8846197724342346,0.2659892737865448,0.7896048426628113,-0.366422176361084,0.816185474395752,0.4339534044265747,0.8293945789337158,-0.7506831884384155,0.8885989785194397,0.2777383625507355,0.7960171699523926,-0.4249424934387207,0.8239352703094482,0.4296760559082031,0.8154822587966919,-0.6710678935050964,0.8600907921791077,0.2934852540493011,0.7890852689743042,-0.3563067317008972,0.8218408226966858,0.695866048336029,0.6190112829208374,-0.1168030351400375,0.999856173992157,0.5551499724388123,0.6328765153884888,0.1163609400391578,0.9993929862976074,0.5723602771759033,0.6838183999061584,-0.722076952457428,0.9922736883163452,0.3402231335639953,0.6720379590988159,0.0094076134264469,0.7947201132774353,0.5974851846694946,0.8529747128486633,-0.7741348147392273,0.9770627021789552,0.3736926019191742,0.8079829216003418,-0.0236721914261579,0.7767518162727356,0.6375846862792969,0.8656911253929138,-0.7786836624145508,0.9433616995811462,0.4141035377979278,0.8326672315597534,-0.0306862462311983,0.7554722428321838,0.5116878151893616,0.91492760181427,-0.9452343583106996,0.9757165908813475,0.2604954838752746,0.8547326326370239,-0.1160607561469078,0.8418541550636292
down,0.2772825956344604,0.5104794502258301,-0.7459178566932678,0.9999936819076538,0.2733500301837921,0.489331305027008,-0.7718102335929871,0.9999920725822448,0.2822911143302917,0.4859159886837005,-0.7715356945991516,0.9999902844429016,0.2932006418704986,0.4818739295005798,-0.7714540362358093,0.9999908804893494,0.2580603659152984,0.4934333860874176,-0.7326581478118896,0.9999943971633912,0.2546788156032562,0.4934799671173095,-0.7329472303390503,0.9999945163726808,0.2515255212783813,0.4936173260211944,-0.733140230178833,0.9999949932098388,0.3380219340324402,0.469238668680191,-0.7268643975257874,0.9999881386756896,0.2791772484779358,0.4825044572353363,-0.5539901256561279,0.9999949932098388,0.3157776594161987,0.5161744356155396,-0.7143887877464294,0.9999971985816956,0.2934181988239288,0.5211541056632996,-0.6640022993087769,0.9999983310699464,0.502520740032196,0.5178017020225525,-0.7315861582756042,0.9999382495880128,0.2970903217792511,0.5396085977554321,-0.3026888966560364,0.999985694885254,0.4822449386119842,0.6671769022941589,-0.7277500629425049,0.9897894859313964,0.306393951177597,0.6485171318054199,-0.2073263227939605,0.915042281150818,0.4656501114368438,0.8055675625801086,-0.6687626242637634,0.9527925252914428,0.2857868373394012,0.7692958116531372,-0.3134860396385193,0.8927807211875916,0.4747602045536041,0.8382103443145752,-0.7323437929153442,0.8988935351371765,0.2695441544055938,0.7937590479850769,-0.3485455214977264,0.8290989398956299,0.4471555948257446,0.8386285901069641,-0.7543402314186096,0.9013710618019104,0.2796589136123657,0.8008702397346497,-0.4079788029193878,0.8362911343574524,0.4394942820072174,0.8244132995605469,-0.675735354423523,0.8759803175926208,0.2930115163326263,0.7935049533843994,-0.3415445685386657,0.83533775806427,0.689302384853363,0.6223459839820862,-0.1238405928015708,0.9998501539230348,0.5489192605018616,0.6399522423744202,0.1233779937028884,0.9994851350784302,0.5756353139877319,0.6860760450363159,-0.6941776871681213,0.9919729232788086,0.337149053812027,0.6731643080711365,0.0147184440866112,0.8239204287528992,0.5998471975326538,0.863520622253418,-0.809689462184906,0.9774482846260072,0.3985406160354614,0.8043396472930908,-0.03861054033041,0.8154443502426147,0.6345707178115845,0.8757580518722534,-0.8190621137619019,0.9429848790168762,0.444482684135437,0.8251501321792603,-0.0460757501423358,0.798835277557373,0.514086127281189,0.923473060131073,-0.9915350675582886,0.97597736120224,0.3094538450241089,0.8588816523551941,-0.1242221817374229,0.8714303970336914
down,0.277070552110672,0.5117469429969788,-0.7882496118545532,0.9999930262565612,0.273224264383316,0.4909118115901947,-0.8114192485809326,0.9999911189079284,0.2822089791297912,0.4874587953090668,-0.8111299872398376,0.9999893307685852,0.2931720912456512,0.4833678901195526,-0.811079740524292,0.9999899864196776,0.2577782571315765,0.495276927947998,-0.772235631942749,0.999993622303009,0.2543433904647827,0.4954644739627838,-0.77252197265625,0.9999938011169434,0.2511141002178192,0.4957698881626129,-0.7727150321006775,0.999994158744812,0.3377688527107239,0.4708475470542907,-0.7534793019294739,0.9999870657920836,0.2788570821285248,0.4844654500484466,-0.5812433362007141,0.9999940395355223,0.3161725401878357,0.5173574686050415,-0.7520707845687866,0.9999969005584716,0.2936149537563324,0.5226774215698242,-0.7018130421638489,0.9999979734420776,0.5028885006904602,0.5223609209060669,-0.7564990520477295,0.9999384880065918,0.297184944152832,0.5406168103218079,-0.3251711428165436,0.9999844431877136,0.4851641356945038,0.6716809272766113,-0.741381049156189,0.9893922805786132,0.3081409335136413,0.649467408657074,-0.2276908904314041,0.9046160578727722,0.4678233563899994,0.8074768781661987,-0.6788977980613708,0.950558066368103,0.2948018610477447,0.772316038608551,-0.3353576958179474,0.883814811706543,0.4747691750526428,0.8388327360153198,-0.7440961003303528,0.8948513865470886,0.275857001543045,0.7962746620178223,-0.3723911046981811,0.8192198872566223,0.4455563426017761,0.8387793302536011,-0.7695703506469727,0.8976130485534668,0.2849166691303253,0.8032492399215698,-0.432566374540329,0.8269718885421753,0.4392345249652862,0.8247960209846497,-0.6876496076583862,0.8715729713439941,0.2991460263729095,0.7951830625534058,-0.3636959791183471,0.8257483243942261,0.6893291473388672,0.6237180233001709,-0.1232066974043846,0.9998683333396912,0.5489245057106018,0.6400038003921509,0.1227613165974617,0.9995262026786804,0.576163649559021,0.6902495622634888,-0.7227743864059448,0.9925405383110046,0.333742618560791,0.6707531213760376,0.0276863947510719,0.8258468508720398,0.6100026369094849,0.8656429052352905,-0.7405954599380493,0.9794937968254088,0.3891152441501617,0.8033249974250793,0.0532064922153949,0.8226841688156128,0.6487890481948853,0.8743377327919006,-0.7431530356407166,0.9457852244377136,0.4325129389762878,0.8243609070777893,0.0510351508855819,0.8004908561706543,0.5218937397003174,0.9235167503356934,-0.913863480091095,0.9775108098983764,0.2993327975273132,0.8601642847061157,-0.0262646581977605,0.8758295178413391
down,0.2768357992172241,0.5136308670043945,-0.7881829142570496,0.9999929070472716,0.2730542123317718,0.4925730228424072,-0.8101139068603516,0.999990940093994,0.281891405582428,0.4894296526908874,-0.8098223209381104,0.9999891519546508,0.2927483320236206,0.485564649105072,-0.8097594380378723,0.9999898672103882,0.2575224339962005,0.4965710937976837,-0.7722008228302002,0.9999935030937196,0.2540378868579864,0.4966208040714264,-0.7724742293357849,0.999993622303009,0.2507606744766235,0.4967721402645111,-0.7726438641548157,0.9999939799308776,0.3376306891441345,0.4731751978397369,-0.7500127553939819,0.99998676776886,0.2780802547931671,0.4865004122257232,-0.5819869637489319,0.999993860721588,0.3152736723423004,0.5195139646530151,-0.7510611414909363,0.9999968409538268,0.2931591272354126,0.5247188806533813,-0.70243239402771,0.9999979138374328,0.5025561451911926,0.5244327187538147,-0.7539595365524292,0.9999383091926576,0.2975243330001831,0.5426185131072998,-0.324159026145935,0.9999837875366212,0.4875766336917877,0.6736079454421997,-0.7393894791603088,0.9892130494117736,0.3091384172439575,0.6509184241294861,-0.2264800071716308,0.9011663198471068,0.4681704640388489,0.8080856204032898,-0.6789345145225525,0.9497110843658448,0.2983070313930511,0.7727851271629333,-0.3330898284912109,0.8789280652999878,0.4744077026844024,0.8387944102287292,-0.7441295981407166,0.8935690522193909,0.2803806960582733,0.7973179817199707,-0.3692344129085541,0.8133497834205627,0.4451209008693695,0.8387128710746765,-0.7697308659553528,0.8965426087379456,0.2886466979980469,0.8035317063331604,-0.428742915391922,0.821357786655426,0.4389541447162628,0.8247636556625366,-0.687652587890625,0.8702170848846436,0.302830696105957,0.7953178286552429,-0.3613163530826568,0.8198814392089844,0.689469575881958,0.6251999735832214,-0.1231755390763282,0.9998708367347716,0.548991858959198,0.6413232088088989,0.1227312311530113,0.999522626399994,0.576028048992157,0.6910247802734375,-0.7265178561210632,0.9926127791404724,0.3324620425701141,0.6719484329223633,0.0375444889068603,0.8242055773735046,0.6105436682701111,0.8669078946113586,-0.775779664516449,0.9798095226287842,0.3901411890983581,0.8033294677734375,0.0591205731034278,0.8200421333312988,0.6508695483207703,0.8759575486183167,-0.7807434797286987,0.9465222358703612,0.4336837530136108,0.8238632082939148,0.0575576163828372,0.7970025539398193,0.5219056010246277,0.9253450632095336,-0.954796552658081,0.9776819348335266,0.3023928701877594,0.8602092862129211,-0.0142732011154294,0.873785138130188
down,0.2768395841121673,0.5158931016921997,-0.7703959941864014,0.9999929666519164,0.2730592787265777,0.4945558607578277,-0.7923709750175476,0.999990940093994,0.2818948924541473,0.4916243255138397,-0.7920810580253601,0.9999892115592957,0.2927457988262176,0.4879132509231567,-0.7920319437980652,0.999989926815033,0.257503479719162,0.4980959594249725,-0.7553988099098206,0.9999935030937196,0.2540118098258972,0.4979601502418518,-0.7556582093238831,0.999993622303009,0.2507413029670715,0.4979060590267181,-0.7558310627937317,0.9999939799308776,0.3375909030437469,0.4755712151527405,-0.7328826785087585,0.9999868273735046,0.2780602872371673,0.4881302714347839,-0.5700267553329468,0.999993860721588,0.3150657713413238,0.521921694278717,-0.7342501282691956,0.9999969005584716,0.2930958867073059,0.5268924832344055,-0.6868265867233276,0.9999979138374328,0.5025838613510132,0.5273551940917969,-0.7367424368858337,0.999939739704132,0.2983246147632599,0.5434706211090088,-0.3196855187416076,0.9999837875366212,0.488408476114273,0.6758584976196289,-0.7198262810707092,0.9892339706420898,0.3093620240688324,0.6512114405632019,-0.221976950764656,0.8997048139572144,0.4681769013404846,0.8088655471801758,-0.6692168712615967,0.9498355388641356,0.2995716035366058,0.7732336521148682,-0.3266920149326324,0.8769580721855164,0.4715733230113983,0.8388772010803223,-0.7366192936897278,0.8937665820121765,0.2818664908409118,0.7979918718338013,-0.3633345365524292,0.811073362827301,0.4430062174797058,0.8386968374252319,-0.7628518342971802,0.8968768119812012,0.2903644740581512,0.8036823868751526,-0.423392653465271,0.8192793130874634,0.4370795488357544,0.8247823715209961,-0.6789405941963196,0.8704716563224792,0.3043333292007446,0.7953758239746094,-0.355246901512146,0.8179968595504761,0.6897484064102173,0.6267508268356323,-0.1231006830930709,0.9998739361763,0.5491784811019897,0.6423236727714539,0.1226620972156524,0.9995263814926147,0.5760291814804077,0.6924003958702087,-0.7148340344429016,0.9928143620491028,0.3323721289634704,0.6719359755516052,0.0506549030542373,0.8227612376213074,0.6109131574630737,0.869717001914978,-0.732796311378479,0.9803725481033324,0.3946753740310669,0.8037868142127991,0.0966259241104126,0.8196117877960205,0.6508747935295105,0.8793110847473145,-0.733957827091217,0.9475250840187072,0.4385640025138855,0.8239818811416626,0.0970518440008163,0.7949159145355225,0.5234257578849792,0.9298640489578248,-0.902434229850769,0.9781217575073242,0.3115265965461731,0.8613441586494446,0.0265552587807178,0.8734601736068726
