class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
up,0.4935263395309448,0.5440064668655396,-0.8435930013656616,0.9999171495437622,0.4762285351753235,0.5560107827186584,-0.8726966381072998,0.9999628067016602,0.4654148519039154,0.5620222687721252,-0.8725727796554565,0.9999639391899109,0.4556584656238556,0.5680956244468689,-0.8727437257766724,0.9999670386314392,0.5068667531013489,0.5503247976303101,-0.8708853125572205,0.9999502301216125,0.5168579816818237,0.5525467395782471,-0.8710773587226868,0.9999398589134216,0.5268752574920654,0.5549665689468384,-0.8711249232292175,0.9999430179595947,0.44021958112716675,0.6181485652923584,-0.8270326256752014,0.9999770522117615,0.5466776490211487,0.6085394024848938,-0.8172659277915955,0.9999607801437378,0.47698503732681274,0.5672755837440491,-0.8030638098716736,0.9999189376831055,0.5083242058753967,0.5663341283798218,-0.8004299998283386,0.9999169707298279,0.35449740290641785,0.716596782207489,-0.6568804979324341,0.999235212802887,0.6117306351661682,0.7258866429328918,-0.6699349284172058,0.9996046423912048,0.33412447571754456,0.44491034746170044,-0.5904051661491394,0.9086057543754578,0.6500744223594666,0.4370642602443695,-0.5640264749526978,0.9199081659317017,0.34527066349983215,0.16706795990467072,-0.6503621935844421,0.9572411179542542,0.6547020077705383,0.15165476500988007,-0.6122295260429382,0.977901041507721,0.32833120226860046,0.08749372512102127,-0.7324020266532898,0.9087034463882446,0.6773789525032043,0.09534461051225662,-0.6933882236480713,0.9478763937950134,0.3619898557662964,0.09018857777118683,-0.7464970350265503,0.9240217804908752,0.6473636031150818,0.09080488234758377,-0.699918270111084,0.9573994278907776,0.3751261234283447,0.11634436249732971,-0.6650277376174927,0.8822972774505615,0.633743941783905,0.11030784249305725,-0.621437668800354,0.9231970906257629,0.41903722286224365,0.855671763420105,-0.010382830165326595,0.9998182654380798,0.5519845485687256,0.8522228598594666,0.010227512568235397,0.9998049139976501,0.4407936632633209,0.7723548412322998,0.5366085171699524,0.012558040209114552,0.5443220138549805,0.7697980999946594,0.5284232497215271,0.025086507201194763,0.4635518491268158,0.7378766536712646,1.12027907371521,0.09001324325799942,0.5319899320602417,0.7250449657440186,1.1174286603927612,0.09743113815784454,0.46496981382369995,0.7642627954483032,1.1828604936599731,0.09996692091226578,0.5227627158164978,0.7403456568717957,1.177829623222351,0.10581570118665695,0.4746483564376831,0.6313999891281128,1.1184704303741455,0.07446762174367905,0.5353314876556396,0.6342460513114929,1.098354697227478,0.06822618097066879
up,0.4929637908935547,0.5436115264892578,-0.855991005897522,0.9999231100082397,0.47563445568084717,0.5554446578025818,-0.8843125104904175,0.9999665021896362,0.4647795557975769,0.5613238215446472,-0.8841927647590637,0.9999674558639526,0.4549970328807831,0.5672988891601562,-0.8843652009963989,0.9999698996543884,0.5062705278396606,0.5500468015670776,-0.8827886581420898,0.9999552965164185,0.5162715315818787,0.5523357391357422,-0.8829784989356995,0.9999459385871887,0.5263293981552124,0.5548272728919983,-0.8830069303512573,0.9999490976333618,0.43931472301483154,0.6176288723945618,-0.8329467177391052,0.9999786615371704,0.5464062094688416,0.6085383892059326,-0.8243775367736816,0.9999643564224243,0.476383239030838,0.5666744709014893,-0.8132355213165283,0.9999213814735413,0.5078835487365723,0.5655879378318787,-0.8109774589538574,0.9999210834503174,0.35428857803344727,0.7161327004432678,-0.6587320566177368,0.999259889125824,0.6116689443588257,0.7256065607070923,-0.6699517965316772,0.9996132254600525,0.3339964747428894,0.4442448914051056,-0.5892874002456665,0.9102115035057068,0.6501035094261169,0.437920480966568,-0.5627546906471252,0.9218732118606567,0.3454307019710541,0.16663162410259247,-0.6494762301445007,0.958955705165863,0.6543444991111755,0.15101103484630585,-0.6121270060539246,0.9786908626556396,0.3282836973667145,0.0872666984796524,-0.7322845458984375,0.9121077656745911,0.6767356991767883,0.09501197189092636,-0.6932210922241211,0.9494602084159851,0.36234718561172485,0.09077384322881699,-0.7464905977249146,0.9267669320106506,0.6461707949638367,0.09072072803974152,-0.6998925805091858,0.9586132764816284,0.3760441243648529,0.11694665253162384,-0.6641848683357239,0.8861029148101807,0.6323830485343933,0.11031999439001083,-0.6213317513465881,0.9250316023826599,0.4215022027492523,0.856809675693512,-0.010352307930588722,0.9998424649238586,0.5532258749008179,0.8510310649871826,0.010198010131716728,0.9998288750648499,0.44098061323165894,0.7741495966911316,0.538200855255127,0.012465255334973335,0.5444350242614746,0.7708074450492859,0.5330432653427124,0.024967798963189125,0.4634855389595032,0.7431831359863281,1.1283684968948364,0.08877955377101898,0.5318833589553833,0.7307791113853455,1.1269116401672363,0.09638611972332001,0.46491560339927673,0.7699320316314697,1.191899299621582,0.10000062733888626,0.5226723551750183,0.7468637228012085,1.187806248664856,0.10650452226400375,0.4741171598434448,0.637673556804657,1.1287750005722046,0.07459559291601181,0.5348548293113708,0.641116738319397,1.1098955869674683,0.06834952533245087
up,0.49275949597358704,0.5447686314582825,-0.8630284667015076,0.9999269247055054,0.47545352578163147,0.5561695098876953,-0.8899962306022644,0.9999685287475586,0.46465498208999634,0.5619256496429443,-0.8898755311965942,0.9999694228172302,0.4549078345298767,0.5678292512893677,-0.8900428414344788,0.9999715685844421,0.5061428546905518,0.5510311722755432,-0.8884679675102234,0.9999580979347229,0.5161647796630859,0.5533922910690308,-0.8886590600013733,0.9999493360519409,0.5262186527252197,0.5559197068214417,-0.8886823058128357,0.9999523758888245,0.4392278492450714,0.6183425188064575,-0.8348867893218994,0.9999797344207764,0.5462908148765564,0.6099042892456055,-0.8265242576599121,0.9999663829803467,0.47624990344047546,0.5676716566085815,-0.8192124962806702,0.999923825263977,0.5077279210090637,0.5664939880371094,-0.816978394985199,0.9999241828918457,0.35424092411994934,0.7161393761634827,-0.6590530872344971,0.9992687106132507,0.6116093397140503,0.7256721258163452,-0.6700294017791748,0.9996134042739868,0.3339672386646271,0.4442864656448364,-0.5890822410583496,0.9115579724311829,0.6501454710960388,0.43889740109443665,-0.5626426339149475,0.9229567050933838,0.3457663059234619,0.16750064492225647,-0.6488983631134033,0.9602206349372864,0.654308021068573,0.15103082358837128,-0.6120603084564209,0.9791048765182495,0.32923102378845215,0.08764556795358658,-0.731801450252533,0.9145874381065369,0.6768115162849426,0.0950125902891159,-0.6931637525558472,0.9502436518669128,0.363548219203949,0.09157810360193253,-0.7457201480865479,0.9288549423217773,0.646221399307251,0.09073510766029358,-0.6997861266136169,0.9592680335044861,0.3774651288986206,0.11825251579284668,-0.6633721590042114,0.888964831829071,0.6323531270027161,0.11040923744440079,-0.62130206823349,0.9260252118110657,0.4219294488430023,0.8607245683670044,-0.010344731621444225,0.9998524188995361,0.5533177256584167,0.8514434099197388,0.01018594391644001,0.9998384714126587,0.44090166687965393,0.7855755090713501,0.538051187992096,0.012501915916800499,0.5439719557762146,0.7797978520393372,0.533011794090271,0.025072097778320312,0.46304193139076233,0.760374128818512,1.1259897947311401,0.08953920751810074,0.5309393405914307,0.747677743434906,1.1244969367980957,0.09703545272350311,0.46445831656455994,0.78838050365448,1.1891772747039795,0.10110799968242645,0.5217558145523071,0.7643558979034424,1.1849911212921143,0.10775749385356903,0.47357407212257385,0.6543395519256592,1.12728750705719,0.0753488689661026,0.5339298844337463,0.6606358289718628,1.1089011430740356,0.06887976080179214
up,0.4927678108215332,0.5472962260246277,-0.8952751159667969,0.9999303817749023,0.4755192995071411,0.5583416223526001,-0.9209598302841187,0.9999703764915466,0.46473726630210876,0.5640052556991577,-0.9208338260650635,0.9999712705612183,0.4549807012081146,0.5698735117912292,-0.920988917350769,0.9999731183052063,0.5061646103858948,0.5535946488380432,-0.9183758497238159,0.999960720539093,0.5161710977554321,0.5559995174407959,-0.9185566902160645,0.999952495098114,0.5262160301208496,0.5585851073265076,-0.9185588955879211,0.999955415725708,0.4392363429069519,0.6203223466873169,-0.8547606468200684,0.9999808073043823,0.5460859537124634,0.6127076745033264,-0.842583954334259,0.9999682307243347,0.47627824544906616,0.5702381134033203,-0.847472071647644,0.9999259114265442,0.5077261924743652,0.568885087966919,-0.843997597694397,0.9999268651008606,0.35421591997146606,0.7160985469818115,-0.6720355153083801,0.9992828965187073,0.6114336848258972,0.7256860136985779,-0.6706066727638245,0.9996126890182495,0.33393341302871704,0.44448235630989075,-0.5914278030395508,0.9134657979011536,0.650151252746582,0.4407309591770172,-0.5620874166488647,0.9232607483863831,0.3460743725299835,0.1682036817073822,-0.6429492235183716,0.9617225527763367,0.654194712638855,0.15117208659648895,-0.6120179891586304,0.979231059551239,0.3303467631340027,0.08786392211914062,-0.724221408367157,0.9175400137901306,0.6767896413803101,0.09502079337835312,-0.6929568648338318,0.9504581689834595,0.36522307991981506,0.09216426312923431,-0.7374250292778015,0.9313008785247803,0.6461840867996216,0.09078720211982727,-0.6993060111999512,0.9594318270683289,0.3788303732872009,0.11933092027902603,-0.6563674807548523,0.8923777341842651,0.6321691274642944,0.11045157164335251,-0.6212677359580994,0.9260237216949463,0.4183042049407959,0.8586390018463135,-0.010885091498494148,0.9998615980148315,0.5533381700515747,0.8514421582221985,0.010700387880206108,0.999847412109375,0.4407871961593628,0.785455584526062,0.5380545854568481,0.01250249519944191,0.5433291792869568,0.7803353071212769,0.5350301265716553,0.025288553908467293,0.46149784326553345,0.7601680159568787,1.1248174905776978,0.09033409506082535,0.5298858284950256,0.7493131160736084,1.12522554397583,0.0979597419500351,0.4628905951976776,0.7881221175193787,1.1877886056900024,0.10265461355447769,0.5206929445266724,0.7660681009292603,1.1856766939163208,0.10990238934755325,0.47115302085876465,0.6540923714637756,1.1255699396133423,0.07604049146175385,0.5329620242118835,0.6619501709938049,1.1105448007583618,0.06954578310251236
up,0.4911364018917084,0.555044949054718,-0.8863056898117065,0.9999355673789978,0.4746112823486328,0.5649942755699158,-0.9122214317321777,0.9999733567237854,0.464124470949173,0.5705387592315674,-0.9121014475822449,0.9999741315841675,0.4545738995075226,0.5764901041984558,-0.9122589826583862,0.9999755620956421,0.5051108598709106,0.5603026151657104,-0.9102293848991394,0.9999648928642273,0.5150895118713379,0.5625241994857788,-0.9104138612747192,0.9999575018882751,0.5250646471977234,0.5648550391197205,-0.9104276895523071,0.9999602437019348,0.4391852021217346,0.6261252760887146,-0.8527137041091919,0.9999823570251465,0.5448347926139832,0.6170153021812439,-0.8408820629119873,0.9999711513519287,0.4752178490161896,0.5795266032218933,-0.8401016592979431,0.9999287724494934,0.5067660212516785,0.5767562985420227,-0.8372962474822998,0.9999308586120605,0.3542461693286896,0.7162603139877319,-0.672610878944397,0.9993059039115906,0.6108784079551697,0.7257246375083923,-0.6681652665138245,0.9996112585067749,0.3337884247303009,0.4454304277896881,-0.5906341671943665,0.9144704937934875,0.6494719386100769,0.443529337644577,-0.5606757998466492,0.9230250120162964,0.3471525013446808,0.16904784739017487,-0.6386433839797974,0.9633368849754333,0.6528352499008179,0.1519380360841751,-0.6101543307304382,0.9791902303695679,0.3308962285518646,0.08805349469184875,-0.7196193337440491,0.9208816289901733,0.6749675869941711,0.0956685021519661,-0.6903978586196899,0.9503071904182434,0.36615291237831116,0.09349661320447922,-0.7321717143058777,0.9340701699256897,0.6452032923698425,0.0913056880235672,-0.6961361765861511,0.9592727422714233,0.3801432251930237,0.12161076813936234,-0.6518564820289612,0.896077036857605,0.6308507919311523,0.1115938276052475,-0.6191932559013367,0.9254119396209717,0.4157514274120331,0.85792475938797,-0.011258050799369812,0.9998781681060791,0.5533493161201477,0.8517821431159973,0.011050283908843994,0.9998635649681091,0.4401092529296875,0.7852697968482971,0.5353822112083435,0.01237920206040144,0.5412768125534058,0.7816299796104431,0.5351697206497192,0.02503640204668045,0.45894044637680054,0.7598124146461487,1.1156258583068848,0.09075899422168732,0.527508020401001,0.7487923502922058,1.1196348667144775,0.0979425311088562,0.4603269100189209,0.7876616716384888,1.1778342723846436,0.10420789569616318,0.518308699131012,0.7651848196983337,1.1793439388275146,0.1115504652261734,0.46795862913131714,0.6537571549415588,1.1152786016464233,0.0769537091255188,0.5310242176055908,0.6608206033706665,1.1053112745285034,0.07010511308908463
up,0.4898725152015686,0.5597822666168213,-0.8823168873786926,0.9999363422393799,0.47405803203582764,0.5698267221450806,-0.9081355929374695,0.9999741315841675,0.4637874960899353,0.5754110813140869,-0.9080156087875366,0.9999748468399048,0.45435968041419983,0.5812903642654419,-0.9081726670265198,0.9999760985374451,0.5042557120323181,0.565093994140625,-0.9061856269836426,0.9999661445617676,0.5142045617103577,0.5671622157096863,-0.9063724279403687,0.9999589920043945,0.5241639614105225,0.5692674517631531,-0.9063925743103027,0.999961793422699,0.43915218114852905,0.6307548880577087,-0.848176896572113,0.9999825358390808,0.5440950393676758,0.6198247671127319,-0.8371042013168335,0.9999719262123108,0.47448650002479553,0.5841163992881775,-0.8362442851066589,0.9999280571937561,0.5059675574302673,0.5809651017189026,-0.8334648609161377,0.9999310374259949,0.3543141186237335,0.7166060209274292,-0.663615882396698,0.9993073344230652,0.6094121932983398,0.725599467754364,-0.6614968776702881,0.9996083974838257,0.333683043718338,0.4456094205379486,-0.5852223038673401,0.9133952856063843,0.6485997438430786,0.4439181089401245,-0.5558144450187683,0.9229680299758911,0.34779050946235657,0.1696201115846634,-0.6364977359771729,0.9633497595787048,0.6510394811630249,0.15234443545341492,-0.6030683517456055,0.979030430316925,0.3311120271682739,0.0882357656955719,-0.7177981734275818,0.9211082458496094,0.6722461581230164,0.09688154608011246,-0.6821896433830261,0.949855387210846,0.3665107786655426,0.09493342787027359,-0.7296431064605713,0.9342730045318604,0.6434360146522522,0.0920541062951088,-0.6874909400939941,0.9588818550109863,0.3807237148284912,0.12348389625549316,-0.6496606469154358,0.8961243629455566,0.6288989186286926,0.11203636974096298,-0.6117700338363647,0.9245766997337341,0.4147009551525116,0.8522176146507263,-0.011363379657268524,0.9998844265937805,0.5529832243919373,0.8462402820587158,0.011143550276756287,0.9998696446418762,0.44010236859321594,0.7757748365402222,0.532819926738739,0.01230359636247158,0.540716290473938,0.7772883772850037,0.5325649380683899,0.02500924840569496,0.45891255140304565,0.7450293302536011,1.1061575412750244,0.09079661965370178,0.527505099773407,0.7360483407974243,1.1103534698486328,0.09769003838300705,0.4603348970413208,0.7731260657310486,1.167616844177246,0.10461346805095673,0.5183269381523132,0.7517184019088745,1.1694751977920532,0.11204493790864944,0.4679076373577118,0.6356751918792725,1.1034489870071411,0.07732949405908585,0.5310345888137817,0.6440122127532959,1.093752145767212,0.070235475897789
up,0.48904526233673096,0.5611217021942139,-0.8860989809036255,0.9999372959136963,0.4734736979007721,0.5714157819747925,-0.9108678102493286,0.9999749660491943,0.4633672833442688,0.5771291255950928,-0.9107425808906555,0.9999756217002869,0.4540573060512543,0.5831221342086792,-0.910893976688385,0.9999766945838928,0.5036925673484802,0.5667040348052979,-0.9088945388793945,0.9999674558639526,0.5137102603912354,0.5688097476959229,-0.9090802073478699,0.9999605417251587,0.5237376093864441,0.5710021257400513,-0.9090951681137085,0.9999633431434631,0.4390362799167633,0.6324430108070374,-0.8469359278678894,0.9999829530715942,0.5438342690467834,0.621938169002533,-0.8361023664474487,0.9999728798866272,0.4739662706851959,0.5846607089042664,-0.8376995325088501,0.9999281167984009,0.50556880235672,0.5819194316864014,-0.8348661661148071,0.9999316334724426,0.354325532913208,0.7167292833328247,-0.6620466709136963,0.9993100166320801,0.6093441843986511,0.7234776020050049,-0.6581161022186279,0.9996042251586914,0.3333609104156494,0.4455946385860443,-0.5824036002159119,0.912903904914856,0.6484461426734924,0.44391271471977234,-0.5513567328453064,0.9229899644851685,0.34827300906181335,0.16978837549686432,-0.6339147090911865,0.9634467363357544,0.6500385403633118,0.1528906524181366,-0.5993762016296387,0.9787250757217407,0.33156856894493103,0.0882481262087822,-0.7152506709098816,0.9214380383491516,0.6699979305267334,0.09827268123626709,-0.6779717206954956,0.9490798115730286,0.36712947487831116,0.09564972668886185,-0.7265042066574097,0.9345927238464355,0.6421694755554199,0.09288255870342255,-0.6829400658607483,0.9582073092460632,0.3813433349132538,0.12444746494293213,-0.6467576622962952,0.8963655829429626,0.6272486448287964,0.112620510160923,-0.6079033613204956,0.9232388734817505,0.41411229968070984,0.8484092354774475,-0.011392029002308846,0.9998891353607178,0.5529830455780029,0.8446109890937805,0.011167203076183796,0.9998742341995239,0.44066447019577026,0.7742462754249573,0.5323075652122498,0.012316865846514702,0.5411469340324402,0.7757059931755066,0.5316810011863708,0.025433002039790154,0.4600222110748291,0.7402531504631042,1.1065376996994019,0.09158020466566086,0.528841495513916,0.7300401926040649,1.1086094379425049,0.09878558665513992,0.4618637263774872,0.7681549787521362,1.1680896282196045,0.10576722025871277,0.5197847485542297,0.745782196521759,1.1676210165023804,0.1136675477027893,0.46885865926742554,0.6288491487503052,1.1028344631195068,0.07823487371206284,0.5329457521438599,0.6344615817070007,1.0898845195770264,0.07107092440128326
up,0.48865848779678345,0.5692692995071411,-0.9076534509658813,0.9999419450759888,0.4734570384025574,0.5799649357795715,-0.9321299195289612,0.9999778270721436,0.46354395151138306,0.5855157971382141,-0.9319930076599121,0.9999783635139465,0.4543060064315796,0.591659665107727,-0.9321329593658447,0.9999789595603943,0.5034340620040894,0.5759315490722656,-0.9288198947906494,0.9999716877937317,0.5134074091911316,0.5781697034835815,-0.9289966225624084,0.9999657869338989,0.5233224034309387,0.580575168132782,-0.9290021061897278,0.9999682903289795,0.4392409026622772,0.6410680413246155,-0.8581046462059021,0.999984622001648,0.542887270450592,0.6306256055831909,-0.8426940441131592,0.9999762773513794,0.4738427400588989,0.5889619588851929,-0.8571271300315857,0.9999315738677979,0.5050299763679504,0.5870400071144104,-0.8526236414909363,0.9999361634254456,0.35481441020965576,0.7162700891494751,-0.667681872844696,0.9993367195129395,0.6093694567680359,0.7227930426597595,-0.6576897501945496,0.9996100068092346,0.33296850323677063,0.4450581967830658,-0.5907235145568848,0.9162112474441528,0.6479572653770447,0.4441193640232086,-0.551837682723999,0.9249366521835327,0.3490935266017914,0.16947878897190094,-0.6433283090591431,0.9660717248916626,0.6483895778656006,0.15409614145755768,-0.6007975935935974,0.9787912368774414,0.33292660117149353,0.08759240061044693,-0.7249844670295715,0.9265060424804688,0.6681885123252869,0.09850515425205231,-0.6793522834777832,0.9488582611083984,0.3693700432777405,0.09626125544309616,-0.7335572242736816,0.9388419389724731,0.6406529545783997,0.09422525763511658,-0.6849417090415955,0.9578908085823059,0.38341090083122253,0.12509672343730927,-0.654766321182251,0.9029361009597778,0.6260293126106262,0.11361096054315567,-0.6095373034477234,0.922781765460968,0.4140848219394684,0.8467711806297302,-0.01207128819078207,0.9999013543128967,0.55333411693573,0.8441969156265259,0.011824953369796276,0.9998878240585327,0.4449951648712158,0.7676581740379333,0.5238423943519592,0.013429174199700356,0.5453360080718994,0.7666724324226379,0.5219826698303223,0.029562579467892647,0.46608418226242065,0.7263559699058533,1.0845091342926025,0.09945476055145264,0.5373452305793762,0.7098828554153442,1.0837806463241577,0.10824088007211685,0.46902045607566833,0.7534867525100708,1.1441901922225952,0.11351443827152252,0.5287556052207947,0.7258155941963196,1.1409541368484497,0.12319093942642212,0.47395479679107666,0.611240565776825,1.0757027864456177,0.08706430345773697,0.5417689681053162,0.6076510548591614,1.0572258234024048,0.07867898792028427
up,0.48884978890419006,0.5699486136436462,-0.9089783430099487,0.9999433755874634,0.47391170263290405,0.5813665986061096,-0.9340106844902039,0.9999786615371704,0.4640045762062073,0.5868788361549377,-0.9338767528533936,0.9999791383743286,0.45470041036605835,0.593058705329895,-0.9340153932571411,0.9999796152114868,0.5036165714263916,0.5775368809700012,-0.9304865002632141,0.999972939491272,0.513502299785614,0.5798391699790955,-0.9306644201278687,0.9999672770500183,0.5233491063117981,0.582314133644104,-0.9306738972663879,0.9999697208404541,0.4393462538719177,0.6425448656082153,-0.8601123690605164,0.9999850988388062,0.5428378582000732,0.6326096653938293,-0.8439024686813354,0.9999772310256958,0.47421079874038696,0.5891855955123901,-0.858513593673706,0.9999327063560486,0.5051267147064209,0.5876712799072266,-0.8537649512290955,0.9999376535415649,0.35488131642341614,0.7159849405288696,-0.6685971617698669,0.9993535876274109,0.6096514463424683,0.7229302525520325,-0.6581140160560608,0.9996199011802673,0.332950621843338,0.4449451267719269,-0.5914163589477539,0.917263925075531,0.647962749004364,0.44417494535446167,-0.5519803166389465,0.9256972074508667,0.34910327196121216,0.16870614886283875,-0.6438460350036621,0.9668103456497192,0.6484179496765137,0.15418104827404022,-0.6011430025100708,0.9789292216300964,0.33301037549972534,0.08690895885229111,-0.7255498766899109,0.9279143214225769,0.668282687664032,0.09852194041013718,-0.6791966557502747,0.949058473110199,0.36945608258247375,0.09607622027397156,-0.7340387105941772,0.940003514289856,0.64068603515625,0.09429415315389633,-0.6851426362991333,0.9580272436141968,0.3835330903530121,0.12483736872673035,-0.6553173661231995,0.9047790765762329,0.6260477900505066,0.11363434046506882,-0.6099131107330322,0.9230690002441406,0.4141211211681366,0.8457152843475342,-0.012251508422195911,0.9999057650566101,0.5538729429244995,0.8431185483932495,0.011999538168311119,0.9998928308486938,0.44538700580596924,0.7579787373542786,0.5219823122024536,0.013640638440847397,0.5456470847129822,0.760697066783905,0.5197626352310181,0.03028430975973606,0.46637406945228577,0.7168817520141602,1.0805516242980957,0.1006103977560997,0.5390366911888123,0.6991409063339233,1.0814385414123535,0.10935172438621521,0.4693404734134674,0.7443163394927979,1.1400381326675415,0.11486233025789261,0.5307415127754211,0.7146375179290771,1.1386795043945312,0.12447724491357803,0.4739948511123657,0.6006864905357361,1.0709867477416992,0.08905155956745148,0.5434673428535461,0.5936744213104248,1.054435133934021,0.0801621526479721
up,0.4905969500541687,0.5720387101173401,-0.9168389439582825,0.9999487996101379,0.47563982009887695,0.5829688906669617,-0.9417515397071838,0.9999812245368958,0.46552664041519165,0.5887330770492554,-0.941620945930481,0.9999815821647644,0.4559256434440613,0.5954881310462952,-0.9417707920074463,0.999981701374054,0.5049290657043457,0.5793872475624084,-0.9373229146003723,0.999976634979248,0.514499306678772,0.5820065140724182,-0.9375019669532776,0.9999716877937317,0.5240095853805542,0.5849426984786987,-0.9375156164169312,0.9999739527702332,0.43964841961860657,0.6477274298667908,-0.867276668548584,0.9999866485595703,0.5428526997566223,0.6366637349128723,-0.8473237752914429,0.9999803304672241,0.47615429759025574,0.5895999670028687,-0.866477370262146,0.9999381303787231,0.506110668182373,0.5882893204689026,-0.8605700135231018,0.9999444484710693,0.3550707697868347,0.7154983282089233,-0.6742259860038757,0.9993900656700134,0.6103174686431885,0.7237962484359741,-0.6599213480949402,0.9996513724327087,0.3327489197254181,0.4432603418827057,-0.6040008068084717,0.9185342788696289,0.648023784160614,0.44423171877861023,-0.5608389973640442,0.9284587502479553,0.34889572858810425,0.1656540483236313,-0.6573159694671631,0.9684571623802185,0.6481503248214722,0.1550063043832779,-0.6128813624382019,0.9795551300048828,0.3322905898094177,0.08572583645582199,-0.7397846579551697,0.9308779835700989,0.668661892414093,0.09871747344732285,-0.6894854307174683,0.9499208927154541,0.36759960651397705,0.09391453117132187,-0.749726414680481,0.9424839019775391,0.6408390402793884,0.09465435147285461,-0.6967247724533081,0.9588370323181152,0.3828670084476471,0.12165413051843643,-0.6699316501617432,0.9090104103088379,0.6261858940124512,0.1143522635102272,-0.622097373008728,0.925047755241394,0.4233154058456421,0.8512774705886841,-0.013588592410087585,0.9999157190322876,0.5514223575592041,0.8478108644485474,0.013341550715267658,0.999904453754425,0.4435010552406311,0.7845584750175476,0.515854001045227,0.014303942210972309,0.5454629063606262,0.7658790349960327,0.5168187022209167,0.03216991573572159,0.4664054811000824,0.7327176928520203,1.0731077194213867,0.10464657843112946,0.5383363366127014,0.7131331562995911,1.0753909349441528,0.11355430632829666,0.4691491425037384,0.7606781721115112,1.1321680545806885,0.11890794336795807,0.5300058126449585,0.7297619581222534,1.1318738460540771,0.12850622832775116,0.47353386878967285,0.6160486340522766,1.0630158185958862,0.09486745297908783,0.5425610542297363,0.6076251864433289,1.0460611581802368,0.08521319925785065
up,0.4908064603805542,0.5721227526664734,-0.9168883562088013,0.9999507069587708,0.4758050739765167,0.5830916166305542,-0.9421285390853882,0.9999820590019226,0.4657159149646759,0.5889151692390442,-0.9419978260993958,0.9999823570251465,0.45611271262168884,0.595750629901886,-0.9421476721763611,0.9999824166297913,0.5049951076507568,0.579437792301178,-0.9376080632209778,0.9999777674674988,0.5145629048347473,0.5820922255516052,-0.9377888441085815,0.9999730587005615,0.5240692496299744,0.5850851535797119,-0.9378038048744202,0.9999752640724182,0.4396723508834839,0.6482378244400024,-0.8683797121047974,0.9999871253967285,0.5428531169891357,0.6372344493865967,-0.8478438258171082,0.9999812841415405,0.47641897201538086,0.5894953012466431,-0.8666703701019287,0.9999401569366455,0.5062794089317322,0.5881863236427307,-0.8606610298156738,0.9999468326568604,0.3550755977630615,0.7153565287590027,-0.6749985814094543,0.9994044303894043,0.6103892922401428,0.7240262627601624,-0.660913348197937,0.9996646642684937,0.33273833990097046,0.44312864542007446,-0.6048331260681152,0.9182716012001038,0.6480283737182617,0.4442209303379059,-0.5616811513900757,0.9290788173675537,0.34881293773651123,0.1651713252067566,-0.6586330533027649,0.9686840772628784,0.6480236649513245,0.15518246591091156,-0.6143969297409058,0.9797950387001038,0.33153393864631653,0.08561830222606659,-0.7413016557693481,0.9312556385993958,0.6686910390853882,0.09879972040653229,-0.6912634372711182,0.9503481388092041,0.36601030826568604,0.09350793063640594,-0.7516313195228577,0.9427696466445923,0.640876054763794,0.0947626382112503,-0.698942244052887,0.959213137626648,0.3821829557418823,0.12080128490924835,-0.6715128421783447,0.9095746874809265,0.6261964440345764,0.11458060890436172,-0.6238281726837158,0.9259095191955566,0.42480915784835815,0.8519967794418335,-0.013898881152272224,0.9999193549156189,0.5519261360168457,0.8471865057945251,0.013648049905896187,0.9999087452888489,0.4430873394012451,0.7892076969146729,0.5168014168739319,0.01447945274412632,0.5448205471038818,0.765980064868927,0.5172457695007324,0.03255074843764305,0.4658033847808838,0.7335692644119263,1.0762465000152588,0.10591137409210205,0.5379303097724915,0.7130506038665771,1.078222632408142,0.1149105504155159,0.4685620963573456,0.7615000009536743,1.1356316804885864,0.12012466043233871,0.529518723487854,0.7294809818267822,1.135133147239685,0.12963521480560303,0.47256869077682495,0.616529107093811,1.0669554471969604,0.09669283777475357,0.5422322154045105,0.6078900694847107,1.050195336341858,0.0868077427148819
